PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,Churn
17812,32,Male,Other,RPG,7.625683214,1,Medium,12,132,13,20,High,No
17813,38,Male,USA,Action,7.88012767,1,Easy,18,56,67,5,Medium,No
17814,24,Male,USA,Action,13.95326136,0,Easy,19,144,85,49,High,No
17815,41,Male,Asia,Strategy,6.158487663,0,Hard,8,134,41,6,Medium,No
17816,26,Male,Asia,Sports,5.137233189,0,Easy,8,31,91,4,Low,Yes
17817,21,Male,USA,Strategy,8.448318108,0,Easy,2,81,78,31,Low,Yes
17818,31,Male,USA,Strategy,4.840110884,1,Medium,10,98,28,40,Medium,No
17819,15,Male,Asia,Sports,3.657616478,0,Easy,14,127,40,25,High,No
17820,40,Male,USA,Strategy,18.43509649,0,Easy,6,102,71,12,Medium,No
17821,29,Male,Other,Action,19.76593534,1,Hard,15,53,74,45,Medium,No
17822,47,Female,USA,Simulation,23.64658566,0,Medium,16,10,69,10,Low,Yes
17823,45,Male,USA,Strategy,8.082148906,0,Easy,0,149,71,24,Low,Yes
17824,49,Female,Asia,Sports,20.22626865,1,Medium,4,107,12,12,Medium,No
17825,15,Female,USA,Action,1.687409202,0,Easy,13,73,7,20,Medium,No
17826,22,Male,USA,Action,11.99667862,0,Hard,16,117,21,5,High,No
17827,26,Male,Asia,Action,2.628757008,0,Easy,17,106,92,14,Low,Yes
17828,33,Female,Europe,RPG,6.114459063,0,Hard,6,45,19,15,Low,Yes
17829,39,Male,USA,Simulation,4.274980167,0,Medium,1,13,39,26,Low,Yes
17830,46,Male,Asia,Sports,10.75841086,0,Hard,2,112,34,21,Low,Yes
17831,26,Female,Asia,RPG,10.17136134,0,Easy,5,86,71,19,Low,Yes
17832,27,Male,Asia,Sports,10.22727617,0,Medium,5,90,65,32,Medium,No
17833,42,Female,USA,Simulation,5.288645599,0,Hard,7,148,12,18,Medium,No
17834,15,Female,Europe,Strategy,19.78134997,1,Hard,0,167,53,22,Low,Yes
17835,20,Male,Europe,Sports,3.871639264,0,Easy,7,140,86,28,Medium,No
17836,22,Male,USA,RPG,18.36225555,1,Easy,10,82,64,5,Medium,No
17837,18,Male,Europe,Sports,21.65915186,1,Hard,10,167,4,19,High,No
17838,19,Female,USA,Simulation,8.335464331,0,Hard,15,77,41,36,Medium,No
17839,39,Male,USA,Sports,16.4205246,0,Easy,1,147,61,29,Low,Yes
17840,36,Male,USA,Strategy,18.35575981,0,Easy,18,49,28,15,Medium,No
17841,42,Male,Europe,Simulation,8.637858318,0,Easy,16,12,51,3,Low,Yes
17842,37,Male,USA,Action,11.11154906,0,Medium,14,176,86,37,High,No
17843,18,Male,Asia,RPG,0.416099331,0,Medium,17,80,74,19,High,No
17844,18,Male,USA,Strategy,5.080999027,0,Hard,3,104,35,30,Medium,No
17845,35,Male,Asia,RPG,12.61224802,0,Hard,16,97,51,49,High,No
17846,16,Female,USA,Strategy,5.682455196,1,Easy,19,159,98,3,High,No
17847,21,Female,Europe,Action,6.190989841,0,Easy,17,76,19,3,Medium,No
17848,30,Female,Europe,Action,8.606941769,0,Medium,7,113,5,2,Medium,No
17849,31,Male,USA,Action,15.53490143,1,Easy,9,34,82,28,Medium,No
17850,34,Male,Asia,Strategy,12.78821072,0,Hard,8,31,48,39,Medium,No
17851,37,Female,Other,RPG,2.99991471,0,Hard,11,134,35,7,High,No
17852,48,Male,USA,Sports,11.33888485,0,Easy,14,77,16,27,Medium,No
17853,25,Male,USA,RPG,3.533294967,1,Medium,7,28,10,27,Low,Yes
17854,48,Male,Europe,Sports,10.34248445,0,Easy,16,37,5,18,Medium,No
17855,47,Male,Other,Strategy,21.52588107,0,Medium,17,19,5,41,Low,Yes
17856,40,Male,Europe,Strategy,12.20199872,0,Hard,1,163,40,20,Low,Yes
17857,16,Male,Asia,Simulation,23.99685726,0,Hard,13,127,23,26,High,No
17858,37,Male,Asia,Sports,9.184448255,0,Easy,14,150,95,4,High,No
17859,36,Female,Other,RPG,4.106717405,1,Hard,9,59,52,15,Medium,No
17860,48,Male,USA,Sports,20.75690704,1,Hard,3,11,7,39,Low,Yes
17861,29,Female,Europe,Action,4.499357943,0,Easy,5,147,14,49,Medium,No
17862,24,Female,Asia,Strategy,13.42278716,0,Easy,0,63,10,6,Low,Yes
17863,29,Female,Asia,Action,10.02917901,0,Hard,9,97,36,44,Medium,No
17864,43,Female,USA,Action,22.68278055,0,Medium,6,111,37,25,Medium,No
17865,37,Male,Asia,Action,22.07862123,0,Easy,6,78,14,43,Medium,No
17866,31,Female,USA,Sports,15.68755979,0,Easy,0,40,55,26,High,No
17867,23,Female,Europe,Strategy,20.75882211,0,Easy,15,124,25,12,High,No
17868,23,Male,USA,RPG,5.422181703,1,Easy,11,155,11,10,High,No
17869,30,Male,Asia,RPG,11.33984394,0,Easy,18,26,42,39,Medium,No
17870,47,Male,USA,Strategy,23.12692542,1,Easy,11,31,37,14,Medium,No
17871,45,Male,Other,Action,9.064580959,0,Hard,12,154,31,0,Medium,No
17872,20,Female,USA,Sports,15.35044638,0,Easy,6,96,71,11,Medium,No
17873,24,Male,Asia,RPG,6.253595265,1,Medium,17,88,74,30,High,No
17874,30,Male,USA,Strategy,13.734865,1,Easy,1,33,8,8,Low,Yes
17875,18,Female,Europe,Sports,10.29676745,0,Medium,1,34,59,6,Low,Yes
17876,36,Male,USA,Strategy,1.283305518,0,Easy,6,58,36,48,Medium,No
17877,27,Female,Asia,Strategy,17.28858906,0,Medium,10,150,42,45,High,No
17878,30,Female,Europe,RPG,4.838517226,0,Easy,12,152,29,48,High,No
17879,43,Female,Asia,Sports,14.62867412,0,Easy,1,153,36,22,Low,Yes
17880,20,Female,Asia,RPG,15.11186448,0,Easy,8,45,30,9,Medium,No
17881,40,Female,USA,Simulation,17.73048387,0,Easy,14,118,43,45,High,No
17882,25,Female,Europe,Strategy,11.62580206,1,Hard,19,107,29,34,High,No
17883,38,Male,USA,Simulation,19.81463045,0,Hard,5,50,19,44,Low,Yes
17884,43,Male,USA,Strategy,9.489304282,0,Easy,19,112,85,49,High,No
17885,17,Male,Europe,Action,9.065484135,0,Easy,0,86,7,3,Low,Yes
17886,24,Female,USA,Action,10.62645442,0,Easy,11,40,67,44,Medium,No
17887,15,Female,Europe,Simulation,21.00296056,0,Medium,9,100,7,40,High,No
17888,40,Male,USA,Simulation,17.506191,0,Hard,1,157,59,45,Low,Yes
17889,26,Female,USA,Action,14.96381266,0,Hard,17,94,38,11,High,No
17890,28,Female,Europe,RPG,16.8763401,0,Hard,5,166,39,24,Medium,No
17891,39,Female,Europe,Simulation,18.27577963,0,Easy,2,64,14,24,Low,Yes
17892,22,Male,USA,RPG,15.21329927,0,Easy,15,103,83,29,High,No
17893,18,Male,Europe,Action,11.18166233,1,Medium,10,131,3,28,Medium,No
17894,42,Male,Europe,Action,5.422485925,1,Easy,17,25,19,36,Medium,No
17895,21,Male,Europe,Action,22.17827545,0,Medium,8,132,1,5,Medium,No
17896,24,Male,Asia,Sports,17.30119212,1,Hard,10,100,97,12,Medium,No
17897,16,Female,Asia,Simulation,5.840880204,1,Medium,11,112,53,10,Medium,No
17898,40,Male,Europe,Action,21.2415291,0,Medium,6,146,56,45,Medium,No
17899,28,Male,Europe,Action,17.56406345,0,Easy,3,115,48,49,Medium,No
17900,30,Female,USA,Sports,14.61074213,0,Easy,15,25,20,32,Medium,No
17901,31,Male,USA,Action,10.17617122,0,Hard,0,76,32,0,Medium,No
17902,36,Female,Europe,Action,11.52289453,1,Easy,13,120,97,45,High,No
17903,18,Female,Other,RPG,11.55761534,0,Easy,3,96,2,1,Low,Yes
17904,33,Female,USA,Strategy,14.02750997,1,Easy,1,155,59,48,Medium,No
17905,16,Female,USA,Strategy,8.505443392,0,Easy,15,166,53,29,High,No
17906,23,Female,Europe,Action,10.2618636,0,Medium,16,78,98,40,High,No
17907,33,Male,USA,Strategy,8.342050542,1,Medium,11,89,44,28,Medium,No
17908,30,Male,Europe,Simulation,23.33909627,0,Easy,2,87,68,29,Low,Yes
17909,39,Male,USA,Strategy,11.44362506,0,Easy,3,174,5,47,Medium,No
17910,32,Male,Other,Simulation,17.91279214,0,Medium,3,80,60,0,Low,Yes
17911,37,Male,Asia,RPG,10.3098325,0,Hard,8,178,8,7,Medium,No
17912,35,Male,USA,Sports,20.31617006,0,Hard,5,153,88,16,Medium,No
17913,25,Female,USA,RPG,7.640389299,0,Medium,13,75,99,33,Medium,No
17914,18,Female,Other,Strategy,6.966785142,0,Easy,1,86,11,1,Low,Yes
17915,39,Male,Asia,Sports,1.006070518,1,Medium,9,116,12,17,Medium,No
17916,46,Male,Other,RPG,11.23425531,0,Easy,18,83,42,13,Low,Yes
17917,44,Female,USA,Simulation,18.08591619,1,Easy,10,20,95,20,Low,Yes
17918,40,Female,USA,Strategy,6.145320049,0,Easy,9,46,24,18,Medium,No
17919,48,Male,Europe,Simulation,8.298742759,0,Easy,3,89,54,37,High,No
17920,23,Male,Other,Strategy,4.568141113,0,Medium,10,118,50,3,Medium,No
17921,26,Male,USA,RPG,2.534982569,1,Medium,18,14,76,43,Medium,No
17922,16,Male,Asia,Action,21.13534488,0,Easy,16,142,49,23,High,No
17923,19,Female,USA,RPG,13.65594544,0,Medium,18,65,48,13,Medium,No
17924,19,Male,USA,Strategy,21.02065529,0,Medium,0,94,34,49,Low,Yes
17925,36,Male,Europe,Simulation,0.527833945,1,Easy,9,18,42,32,Low,Yes
17926,19,Male,Europe,Strategy,0.202513899,0,Hard,16,122,35,38,High,No
17927,18,Female,USA,Simulation,13.5969652,0,Easy,5,134,86,36,High,No
17928,23,Male,Europe,Sports,12.27713851,1,Easy,15,173,54,32,High,No
17929,43,Male,Europe,RPG,8.024128126,0,Medium,3,30,43,21,High,No
17930,36,Female,Asia,Strategy,9.298678474,0,Medium,3,57,61,10,Medium,No
17931,41,Female,USA,Action,0.639154508,0,Medium,8,38,37,10,Low,Yes
17932,24,Female,Asia,Strategy,18.58898193,0,Easy,7,61,62,24,Medium,No
17933,30,Male,USA,Action,9.920046352,0,Medium,17,83,11,23,Medium,No
17934,24,Female,Europe,Action,17.54017653,0,Easy,11,77,34,38,Medium,No
17935,20,Male,Europe,Strategy,22.49409732,0,Easy,6,138,17,21,Medium,No
17936,19,Male,Asia,Strategy,0.214205483,0,Easy,15,27,90,48,Medium,No
17937,20,Male,USA,Strategy,17.70854337,0,Easy,8,69,60,8,Medium,No
17938,39,Male,USA,Strategy,21.11834961,0,Easy,19,56,14,30,Medium,No
17939,18,Male,USA,Strategy,20.61703055,0,Easy,18,90,93,48,High,No
17940,46,Female,USA,RPG,22.0256175,0,Easy,0,154,63,0,Low,Yes
17941,49,Male,USA,Action,4.196420568,0,Medium,11,21,87,31,Medium,No
17942,24,Female,USA,RPG,2.18100134,0,Easy,14,83,15,36,Low,Yes
17943,48,Female,Europe,Action,0.134603926,0,Hard,19,138,29,11,High,No
17944,20,Female,USA,Sports,13.57601554,0,Easy,2,59,79,10,Low,Yes
17945,30,Female,USA,RPG,19.82475914,0,Medium,8,30,60,34,Medium,No
17946,33,Female,USA,RPG,17.22611197,0,Easy,7,39,5,35,Low,Yes
17947,48,Female,Other,Simulation,18.15696196,0,Medium,18,33,74,41,Medium,No
17948,39,Female,USA,Action,6.683267246,1,Easy,14,154,18,30,High,No
17949,45,Male,USA,Strategy,21.58889149,1,Medium,13,38,19,45,Medium,No
17950,31,Male,Europe,Simulation,20.38057626,0,Medium,9,27,7,24,Low,Yes
17951,44,Male,USA,Action,1.87588163,0,Medium,13,56,63,42,Medium,No
17952,45,Female,Europe,Sports,20.46074666,0,Hard,0,30,14,10,Low,Yes
17953,33,Male,USA,RPG,19.77058014,1,Easy,12,133,23,49,High,No
17954,49,Male,USA,Strategy,11.77899217,0,Easy,12,165,57,3,High,No
17955,43,Male,Other,RPG,16.60141192,0,Medium,2,176,83,12,Medium,No
17956,15,Female,USA,Strategy,4.512570334,0,Easy,12,51,76,40,Medium,No
17957,18,Female,Europe,Action,20.30669107,0,Easy,2,39,17,30,Low,Yes
17958,42,Female,Europe,Simulation,19.68618744,0,Medium,14,113,79,47,High,No
17959,32,Female,Other,Simulation,21.48457419,1,Easy,6,146,75,19,Medium,No
17960,40,Male,Other,Sports,0.556093538,0,Medium,13,23,57,13,Low,Yes
17961,33,Male,USA,Strategy,20.20066349,1,Hard,11,75,79,12,Medium,No
17962,20,Male,Other,RPG,2.551676494,1,Medium,7,103,60,45,Medium,No
17963,15,Male,USA,RPG,5.500144304,1,Hard,8,54,67,27,Medium,No
17964,22,Male,Asia,Sports,1.112738539,0,Easy,5,164,76,27,Medium,No
17965,47,Female,USA,Strategy,3.236181504,0,Easy,13,52,67,32,Medium,No
17966,35,Male,USA,Sports,14.74574522,1,Medium,13,124,55,19,High,No
17967,38,Male,USA,Sports,4.028968028,0,Easy,1,132,89,34,Low,Yes
17968,39,Female,USA,RPG,19.79586926,0,Easy,5,133,43,26,Medium,No
17969,33,Male,Asia,Simulation,7.669652925,0,Easy,17,107,31,13,High,No
17970,43,Male,USA,Simulation,10.91708507,0,Hard,11,69,93,28,Medium,No
17971,24,Male,USA,Action,20.54163138,0,Medium,18,138,23,14,High,No
17972,26,Male,USA,Action,9.624974888,0,Easy,15,44,41,1,Medium,No
17973,47,Female,USA,Simulation,12.67985831,1,Hard,19,156,24,13,High,No
17974,21,Male,USA,Strategy,0.772939947,0,Medium,17,44,23,36,Medium,No
17975,31,Female,Europe,RPG,8.748144447,1,Hard,6,36,24,10,Low,Yes
17976,24,Female,Other,Sports,8.947559406,1,Hard,2,134,83,36,Medium,No
17977,45,Male,Europe,Action,19.71053492,1,Easy,15,119,27,15,High,No
17978,20,Male,Asia,RPG,2.387304052,0,Easy,5,175,46,47,Medium,No
17979,31,Female,Europe,Sports,2.917943768,1,Medium,3,91,37,26,Low,Yes
17980,32,Male,USA,Sports,17.3842227,0,Medium,0,105,27,45,Low,Yes
17981,40,Male,Europe,Sports,18.05846954,0,Easy,18,105,50,39,High,No
17982,30,Female,Other,Action,12.54454846,0,Hard,3,38,22,9,Low,Yes
17983,22,Male,Europe,Simulation,8.321780431,0,Easy,13,73,26,31,Medium,No
17984,38,Female,Europe,Action,14.00423336,0,Easy,16,16,95,30,Medium,No
17985,27,Male,Europe,Strategy,16.87523364,0,Easy,7,146,41,30,Medium,No
17986,43,Male,Asia,Strategy,3.359646801,1,Hard,17,171,83,10,High,No
17987,46,Female,Europe,Sports,11.36657831,0,Easy,12,74,17,9,Medium,No
17988,38,Male,Europe,Simulation,17.56732324,0,Easy,13,177,85,2,High,No
17989,30,Male,USA,RPG,6.280458018,0,Easy,7,65,67,34,Medium,No
17990,25,Female,USA,Simulation,12.40541201,1,Medium,5,144,65,35,Medium,No
17991,46,Male,Europe,Sports,9.962842875,0,Medium,17,169,29,28,High,No
17992,20,Male,Europe,Strategy,2.508579082,0,Medium,4,173,61,27,Medium,No
17993,49,Male,USA,Simulation,19.09870469,1,Easy,4,18,70,43,Low,Yes
17994,47,Male,Asia,Strategy,2.24466632,1,Hard,12,82,11,24,Medium,No
17995,32,Female,USA,Sports,13.10988565,0,Easy,1,29,65,37,Low,Yes
17996,27,Male,USA,Simulation,0.898201354,0,Easy,19,156,19,4,High,No
17997,24,Female,USA,Sports,7.232275811,0,Hard,19,128,42,25,High,No
17998,40,Male,Europe,Simulation,0.075277162,0,Medium,5,36,56,3,Low,Yes
17999,31,Female,USA,Action,22.99935975,0,Easy,1,96,59,49,Low,Yes
18000,15,Male,Asia,Strategy,7.9877079,0,Easy,13,11,80,17,Low,Yes
18001,39,Female,Asia,Sports,23.4194529,0,Medium,14,110,20,15,High,No
18002,48,Female,USA,RPG,11.51797868,0,Hard,1,57,25,19,Low,Yes
18003,24,Male,USA,Strategy,21.77628241,1,Medium,15,157,27,7,High,No
18004,34,Male,USA,Strategy,4.502630143,0,Medium,5,148,36,20,Medium,No
18005,21,Male,Europe,Sports,1.106963679,0,Medium,4,122,25,18,Medium,No
18006,30,Female,USA,Strategy,4.272892756,0,Medium,19,121,90,21,High,No
18007,43,Female,USA,Sports,14.51632597,0,Easy,9,94,86,6,Medium,No
18008,26,Female,USA,Action,23.1472075,0,Hard,18,131,68,40,High,No
18009,31,Female,USA,Strategy,0.969737078,0,Easy,8,48,18,16,Medium,No
18010,34,Male,Europe,RPG,15.68313973,0,Medium,6,172,94,32,Medium,No
18011,40,Male,Other,Sports,2.481979516,0,Hard,6,134,5,1,Medium,No
18012,33,Female,Asia,Action,12.93293688,0,Hard,0,120,47,43,Low,Yes
18013,26,Male,Asia,Action,15.60546782,0,Easy,3,47,28,1,Low,Yes
18014,35,Male,Europe,Simulation,13.41656255,0,Easy,15,110,28,25,High,No
18015,48,Male,USA,Sports,13.11811719,0,Medium,6,37,17,0,Low,Yes
18016,21,Male,Asia,Sports,19.76961873,0,Easy,0,56,48,10,Low,Yes
18017,49,Male,USA,Sports,10.77656261,0,Medium,18,175,9,40,High,No
18018,29,Female,Europe,Simulation,1.456693062,1,Medium,17,13,59,48,Medium,No
18019,15,Male,USA,Action,12.29228235,0,Easy,11,136,58,22,High,No
18020,40,Male,Asia,RPG,11.98048608,0,Easy,6,132,64,2,Medium,No
18021,49,Male,Europe,Simulation,19.90473985,0,Easy,16,114,70,9,High,No
18022,39,Female,Asia,Sports,22.61281455,0,Hard,16,71,59,14,Medium,No
18023,29,Male,Europe,Sports,21.98375695,0,Easy,11,170,39,46,High,No
18024,36,Male,USA,Sports,20.67800974,0,Easy,16,168,84,32,High,No
18025,20,Female,Other,RPG,10.28065241,0,Easy,19,69,31,24,Medium,No
18026,29,Male,Europe,Sports,4.857758732,0,Medium,8,77,51,20,Medium,No
18027,38,Male,USA,Simulation,4.172127288,0,Hard,3,46,55,3,Low,Yes
18028,35,Male,USA,Sports,18.56614142,0,Medium,10,71,31,15,Medium,No
18029,21,Male,USA,Action,22.86655718,0,Easy,19,90,10,10,High,No
18030,43,Male,USA,Action,18.2026314,0,Hard,6,135,56,42,Medium,No
18031,46,Female,Europe,Action,19.02064569,0,Hard,2,109,4,18,Low,Yes
18032,46,Male,Other,Sports,23.14786362,0,Medium,2,26,61,19,Low,Yes
18033,19,Female,USA,Simulation,22.45517855,0,Medium,6,148,80,20,Medium,No
18034,18,Female,Other,Action,2.826049782,0,Easy,7,124,34,19,Medium,No
18035,36,Male,Asia,Action,20.77752783,0,Easy,1,100,52,14,Low,Yes
18036,32,Male,Asia,Strategy,21.65746675,0,Medium,12,94,58,36,Medium,No
18037,49,Female,Asia,RPG,2.53821489,0,Medium,6,133,75,36,Medium,No
18038,31,Male,Europe,Sports,21.21912786,0,Hard,0,109,62,27,Low,Yes
18039,38,Female,USA,Sports,16.89000862,1,Easy,12,54,1,37,Medium,No
18040,16,Female,Europe,Sports,17.27485051,0,Easy,13,105,26,32,Low,Yes
18041,27,Male,USA,Action,23.12164723,1,Medium,6,49,81,47,Low,Yes
18042,29,Male,USA,Simulation,9.100523111,0,Easy,2,128,39,27,Low,Yes
18043,19,Male,Asia,Action,17.93246642,0,Easy,17,13,66,1,Low,Yes
18044,17,Male,Europe,Simulation,17.55980501,0,Easy,12,110,24,46,Medium,No
18045,17,Male,Asia,Sports,18.36954295,0,Hard,2,62,50,49,Low,Yes
18046,49,Female,Europe,Strategy,12.28254613,0,Medium,17,84,33,42,High,No
18047,37,Male,Europe,Simulation,12.62175149,0,Easy,8,145,79,29,Medium,No
18048,42,Female,Asia,RPG,20.76067248,0,Medium,18,38,4,6,Medium,No
18049,44,Male,USA,Strategy,5.218566491,0,Hard,1,102,70,28,Low,Yes
18050,32,Female,Asia,Simulation,14.81371223,0,Easy,17,110,78,26,High,No
18051,47,Female,Europe,Action,12.35911256,0,Easy,12,147,30,23,High,No
18052,40,Female,Asia,RPG,9.954223194,0,Easy,5,20,36,45,Low,Yes
18053,31,Male,USA,Strategy,21.36719352,0,Hard,15,24,87,10,Medium,No
18054,21,Male,Asia,Simulation,1.11207547,0,Medium,12,89,96,40,Medium,No
18055,22,Male,USA,Sports,8.570896129,0,Easy,17,150,18,38,High,No
18056,45,Male,Other,RPG,17.48357458,0,Easy,10,56,80,34,Medium,No
18057,26,Female,Asia,Strategy,10.86297603,0,Medium,8,160,16,33,Medium,No
18058,45,Male,Europe,Simulation,18.93031143,0,Medium,8,90,95,26,Medium,No
18059,33,Female,USA,Simulation,11.84090422,1,Medium,19,32,10,5,Medium,No
18060,24,Female,Asia,Strategy,3.571134822,1,Medium,3,50,85,33,Low,Yes
18061,26,Male,Asia,RPG,15.29256814,0,Hard,5,37,65,2,Low,Yes
18062,34,Male,Europe,Action,8.041657592,0,Hard,11,46,25,4,Medium,No
18063,21,Male,USA,Strategy,3.841295236,0,Easy,15,143,41,0,Medium,No
18064,28,Male,USA,Action,14.72924687,0,Medium,9,153,17,37,Medium,No
18065,25,Female,Europe,Simulation,20.29145164,1,Easy,13,55,93,46,Medium,No
18066,21,Female,Asia,Simulation,10.43619189,1,Easy,13,10,1,6,Low,Yes
18067,43,Male,Asia,RPG,7.23704064,0,Easy,8,114,22,14,Medium,No
18068,24,Male,Europe,Action,22.95481811,1,Medium,15,68,34,7,Low,Yes
18069,43,Male,USA,Strategy,16.5723313,0,Easy,16,62,68,20,Medium,No
18070,23,Male,USA,Simulation,9.147604069,0,Easy,9,10,87,16,Low,Yes
18071,24,Male,USA,Sports,7.186401606,0,Easy,3,45,44,27,Low,Yes
18072,33,Female,USA,Strategy,3.379142725,1,Hard,3,27,61,44,Low,Yes
18073,45,Male,USA,RPG,11.13698107,0,Hard,6,99,61,20,Medium,No
18074,31,Male,Europe,Sports,8.053346698,0,Easy,8,143,25,47,Medium,No
18075,23,Male,Europe,Simulation,23.8920213,0,Medium,13,27,37,22,High,No
18076,47,Female,Other,Simulation,9.988473335,0,Medium,6,152,29,13,Medium,No
18077,48,Male,Asia,Strategy,4.039602188,0,Medium,2,138,55,31,Medium,No
18078,38,Male,USA,RPG,6.75602298,0,Hard,14,83,31,2,Medium,No
18079,23,Male,Asia,Simulation,0.118540595,0,Medium,18,120,84,10,High,No
18080,21,Male,USA,Simulation,13.42621422,0,Easy,16,144,38,6,High,No
18081,30,Male,Other,Sports,21.37620566,0,Hard,15,111,27,18,High,No
18082,33,Female,Europe,Simulation,14.2168045,0,Medium,6,66,39,43,Medium,No
18083,20,Male,USA,Simulation,2.028930876,0,Hard,10,63,83,16,Low,Yes
18084,25,Female,Europe,RPG,18.60238227,0,Easy,19,145,13,3,High,No
18085,26,Female,Other,RPG,4.071219202,0,Easy,18,178,78,49,High,No
18086,27,Female,Asia,Action,6.571735602,0,Hard,6,69,34,14,Medium,No
18087,26,Male,USA,Sports,4.852088045,0,Medium,17,155,99,39,High,No
18088,35,Female,USA,Sports,22.68102477,0,Medium,16,86,42,25,High,No
18089,24,Female,Asia,RPG,12.08039844,0,Medium,19,132,98,22,High,No
18090,34,Male,Other,RPG,17.66074882,0,Medium,11,14,88,15,Low,Yes
18091,42,Female,Other,Simulation,19.22459735,0,Easy,9,88,64,3,Medium,No
18092,38,Male,Other,Sports,12.59621869,0,Easy,5,56,5,19,Low,Yes
18093,19,Male,Europe,Strategy,15.86856211,0,Hard,3,160,6,6,Medium,No
18094,26,Male,Asia,Strategy,6.875300384,0,Easy,19,146,68,30,High,No
18095,49,Female,USA,Sports,23.4480265,0,Easy,1,51,49,6,Low,Yes
18096,16,Female,Asia,Action,3.953019359,0,Medium,17,31,89,23,Medium,No
18097,23,Female,USA,Sports,1.567821957,0,Medium,3,170,62,29,Medium,No
18098,36,Male,Europe,Sports,8.155004442,0,Medium,11,136,10,5,High,No
18099,19,Male,Europe,Strategy,22.91474644,0,Easy,13,119,82,12,High,No
18100,26,Male,Asia,Strategy,11.51836127,0,Medium,15,95,37,38,High,No
18101,15,Female,USA,Action,1.677892213,0,Hard,4,11,61,0,Low,Yes
18102,36,Male,Other,Action,16.53091015,0,Medium,14,43,89,36,Medium,No
18103,33,Male,Europe,Sports,23.75326927,0,Easy,5,154,56,9,Medium,No
18104,30,Female,Europe,Strategy,0.118481228,0,Easy,3,49,61,19,Low,Yes
18105,45,Female,Asia,RPG,11.43430936,0,Easy,17,87,15,27,Low,Yes
18106,17,Female,Europe,Simulation,19.07549676,1,Easy,5,142,19,37,Medium,No
18107,37,Male,Other,Action,10.81469163,0,Easy,10,17,15,27,Low,Yes
18108,32,Female,Europe,RPG,8.184022086,0,Easy,19,150,86,27,High,No
18109,40,Female,Europe,Action,4.932064487,0,Medium,7,145,49,38,Medium,No
18110,27,Female,Other,RPG,3.210440449,0,Easy,1,33,48,8,Medium,No
18111,32,Female,Other,RPG,2.367612062,1,Easy,6,129,53,6,Medium,No
18112,17,Female,USA,Sports,18.59234136,0,Medium,10,36,24,13,Medium,No
18113,37,Male,USA,RPG,7.505423117,0,Easy,3,106,60,20,Medium,No
18114,17,Male,Europe,RPG,10.91739761,0,Easy,5,146,54,41,Medium,No
18115,39,Female,Other,Strategy,20.31865442,0,Easy,14,17,71,32,Medium,No
18116,41,Male,Europe,RPG,9.547705442,0,Easy,15,37,33,34,Medium,No
18117,41,Male,Asia,Strategy,1.785027842,0,Easy,18,118,27,42,High,No
18118,39,Female,USA,Action,10.03150254,0,Easy,19,83,37,19,High,No
18119,38,Male,Europe,Strategy,13.72995499,0,Easy,4,108,14,39,Medium,No
18120,22,Male,USA,Strategy,0.353856049,0,Medium,10,17,82,46,Medium,No
18121,23,Male,USA,Action,13.94831244,0,Medium,5,111,28,28,Low,Yes
18122,44,Male,USA,Strategy,3.593787878,0,Easy,14,27,98,21,Medium,No
18123,33,Female,USA,Strategy,2.643434022,1,Easy,18,149,46,15,High,No
18124,30,Female,Other,RPG,17.00696803,0,Easy,11,52,90,9,Medium,No
18125,38,Female,USA,Strategy,3.539141651,0,Medium,10,16,51,22,Low,Yes
18126,35,Female,Europe,RPG,2.398943741,0,Medium,19,150,24,3,High,No
18127,20,Male,USA,Sports,10.86590181,1,Easy,5,104,38,23,High,No
18128,19,Male,Asia,Sports,9.809722517,1,Easy,15,176,84,28,High,No
18129,28,Female,Europe,Strategy,15.67898718,0,Easy,13,107,56,30,High,No
18130,18,Female,USA,Action,22.79415678,0,Medium,12,110,85,30,High,No
